,Unnamed: 0,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
987,1044,Coccinella trifasciata,"(38.0184111111, -122.8002027778)",2021,0.5,0.0,0.0,0.2,0.0,0.0,0.08,0.0975609756097561,0.08,0.114285714285714,0.142857142857143,0.116788321167883,0.156716417910448,0.0518134715025907,0.182608695652174,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.136363636363636,0.181818181818182,0.18,0.0461538461538462,0.0707964601769912,0.0450819672131148,0.0103397341211226,0.0378457059679767,,1.0,0.0,0.0,0.0,0.333333333333333,0.0,0.037037037037037,0.222222222222222,0.103448275862069,0.235294117647059,0.227272727272727,0.1,0.111111111111111,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.166666666666667,0.134615384615385,0.0851063829787234,0.0175438596491228,0.0652173913043478,0.0952380952380952,0.130841121495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0263157894736842,0.0416666666666667,0.0819672131147541,0.0512820512820513,0.0114942528735632,0.0597014925373134,0.0689655172413793,0.0298507462686567,0.0416666666666667,0.0192307692307692,0.036036036036036,0.0201005025125628,0.12,0.0769230769230769,0.121212121212121,0.347826086956522,0.170212765957447,0.170212765957447,0.178571428571429,0.208791208791209,0.197530864197531,0.324675324675325,0.125,0.233333333333333,0.155172413793103,0.135338345864662,0.179245283018868,0.0,0.857142857142857,0.0,0.181818181818182,0.384615384615385,1.0,0.1875,0.264705882352941,0.260869565217391,0.185185185185185,0.32258064516129,0.354838709677419,0.326923076923077,0.282051282051282,0.316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045,0.0,0.0098039215686274,0.0118110236220472,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,1046,Coccinella trifasciata,"(49.1731465253, -125.9670133889)",2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014556040756914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0588235294117647,0.102564102564103,0.0222222222222222,0.025,0.0377358490566038,0.0227272727272727,0.0315789473684211,0.0266666666666667,0.0180722891566265,0.0184049079754601,0.0189873417721519,0.0071942446043165,0.00836820083682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0238095238095238,0.0,0.0,0.025974025974026,0.0,0.0111111111111111,0.0,0.0075187969924812,0.0047169811320754,0.181818181818182,0.0714285714285714,0.333333333333333,0.181818181818182,0.153846153846154,0.25,0.104166666666667,0.0882352941176471,0.0,0.148148148148148,0.129032258064516,0.0967741935483871,0.0769230769230769,0.102564102564103,0.133333333333333,0.03125,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0121951219512195,0.0062893081761006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,1047,Coccinella trifasciata,"(46.288996937, -78.8607965751)",2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001477104874446,0.0043668122270742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067567567567567,0.0121951219512195,0.0062893081761006,0.009009009009009,0.0050761421319797,0.0049019607843137,0.0196850393700787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,1048,Coccinella trifasciata,"(53.8033095765, -123.0585025593)",2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0266666666666667,0.0,0.0061349693251533,0.0189873417721519,0.0287769784172662,0.0251046025104603,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370078740157,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,1049,Coccinella trifasciata,"(37.2179776689, -122.3443318678)",2021,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.12,0.0714285714285714,0.19047619047619,0.0875912408759124,0.0970149253731343,0.0569948186528497,0.208695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.04,0.0307692307692308,0.0176991150442478,0.0081967213114754,0.0088626292466765,0.0407569141193595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.159090909090909,0.25,0.0555555555555556,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0476190476190476,0.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0555555555555556,0.0576923076923077,0.0851063829787234,0.087719298245614,0.0579710144927536,0.0634920634920635,0.168224299065421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171428571428571,0.0263157894736842,0.0208333333333333,0.0491803278688525,0.0,0.0,0.0298507462686567,0.0862068965517241,0.0746268656716418,0.125,0.0192307692307692,0.036036036036036,0.0201005025125628,0.0,0.0,0.0,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,1051,Coccinella trifasciata,"(38.3005430868, -122.2839044419)",2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219512195121951,0.0,0.1,0.0238095238095238,0.0291970802919708,0.0298507462686567,0.124352331606218,0.330434782608696,0.0,0.0,0.0,0.0,0.428571428571429,0.0,0.0,0.0454545454545455,0.0454545454545455,0.02,0.0307692307692308,0.0088495575221238,0.0081967213114754,0.0118168389955687,0.0131004366812227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.0689655172413793,0.0,0.0227272727272727,0.025,0.0925925925925926,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0384615384615385,0.0,0.105263157894737,0.036231884057971,0.0714285714285714,0.205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034013605442176,0.08,0.2,0.2,0.184210526315789,0.270833333333333,0.360655737704918,0.384615384615385,0.264367816091954,0.298507462686567,0.379310344827586,0.373134328358209,0.541666666666667,0.307692307692308,0.351351351351351,0.271356783919598,0.12,0.0769230769230769,0.0,0.0869565217391304,0.127659574468085,0.212765957446809,0.297619047619048,0.0989010989010989,0.160493827160494,0.12987012987013,0.0902777777777778,0.122222222222222,0.189655172413793,0.112781954887218,0.174528301886792,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0416666666666667,0.0294117647058824,0.0,0.0,0.0,0.0967741935483871,0.0576923076923077,0.0256410256410256,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,1052,Coccinella trifasciata,"(37.3497583333, -121.91352)",2021,0.5,0.1,0.2,0.0,0.4,0.0,0.16,0.0,0.4,0.114285714285714,0.738095238095238,0.708029197080292,0.58955223880597,0.476683937823834,0.382608695652174,0.0,0.0,0.428571428571429,0.0,0.142857142857143,0.1,0.222222222222222,0.0909090909090909,0.136363636363636,0.42,0.307692307692308,0.433628318584071,0.315573770491803,0.124076809453471,0.112081513828239,,0.0,0.5,0.0,0.5,0.333333333333333,0.333333333333333,0.0,0.333333333333333,0.275862068965517,0.470588235294118,0.704545454545455,0.95,0.814814814814815,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.111111111111111,0.333333333333333,0.272727272727273,0.294117647058824,0.714285714285714,0.238095238095238,0.161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.5,0.4,0.6,0.0,0.25,0.0645161290322581,0.444444444444444,0.211538461538462,0.404255319148936,0.473684210526316,0.456521739130435,0.444444444444444,0.457943925233645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.457142857142857,0.315789473684211,0.479166666666667,0.409836065573771,0.358974358974359,0.425287356321839,0.328358208955224,0.448275862068966,0.761194029850746,0.486111111111111,0.125,0.288288288288288,0.135678391959799,0.24,0.230769230769231,0.181818181818182,0.130434782608696,0.191489361702128,0.170212765957447,0.142857142857143,0.142857142857143,0.197530864197531,0.116883116883117,0.118055555555556,0.111111111111111,0.0517241379310345,0.0827067669172932,0.0849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,1053,Coccinella trifasciata,"(37.2563944444, -122.3622833333)",2021,0.5,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.12,0.0571428571428571,0.19047619047619,0.102189781021898,0.119402985074627,0.0829015544041451,0.252173913043478,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0454545454545455,0.04,0.0307692307692308,0.0176991150442478,0.0122950819672131,0.0088626292466765,0.0524017467248908,,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0689655172413793,0.0,0.136363636363636,0.3,0.111111111111111,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.111111111111111,0.0576923076923077,0.106382978723404,0.0701754385964912,0.072463768115942,0.0714285714285714,0.252336448598131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0263157894736842,0.0208333333333333,0.0491803278688525,0.0256410256410256,0.0,0.0597014925373134,0.120689655172414,0.17910447761194,0.180555555555556,0.0384615384615385,0.0810810810810811,0.0452261306532663,0.0,0.0,0.0,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,1054,Coccinella trifasciata,"(37.2562111111, -122.3622472222)",2021,0.5,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.12,0.0571428571428571,0.19047619047619,0.102189781021898,0.119402985074627,0.0829015544041451,0.252173913043478,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0454545454545455,0.04,0.0307692307692308,0.0176991150442478,0.0122950819672131,0.0088626292466765,0.0524017467248908,,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0689655172413793,0.0,0.136363636363636,0.3,0.111111111111111,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.111111111111111,0.0576923076923077,0.106382978723404,0.0701754385964912,0.072463768115942,0.0714285714285714,0.252336448598131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0263157894736842,0.0208333333333333,0.0491803278688525,0.0256410256410256,0.0,0.0597014925373134,0.120689655172414,0.17910447761194,0.180555555555556,0.0384615384615385,0.0810810810810811,0.0452261306532663,0.0,0.0,0.0,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,1055,Coccinella trifasciata,"(38.051973, -122.2269839)",2021,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0487804878048781,0.28,0.1,0.0952380952380952,0.0656934306569343,0.171641791044776,0.310880829015544,0.295652173913044,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.181818181818182,0.0454545454545455,0.1,0.0769230769230769,0.132743362831858,0.0655737704918033,0.017725258493353,0.0218340611353712,,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.185185185185185,0.222222222222222,0.0344827586206897,0.0588235294117647,0.0227272727272727,0.15,0.574074074074074,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.181818181818182,0.117647058823529,0.0,0.0714285714285714,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.161290322580645,0.0555555555555556,0.153846153846154,0.0851063829787234,0.0701754385964912,0.217391304347826,0.253968253968254,0.214953271028037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034013605442176,0.24,0.24,0.314285714285714,0.263157894736842,0.145833333333333,0.311475409836066,0.153846153846154,0.195402298850575,0.104477611940299,0.241379310344828,0.238805970149254,0.0833333333333333,0.0576923076923077,0.189189189189189,0.241206030150754,0.12,0.307692307692308,0.181818181818182,0.391304347826087,0.127659574468085,0.212765957446809,0.166666666666667,0.120879120879121,0.0987654320987654,0.181818181818182,0.138888888888889,0.155555555555556,0.112068965517241,0.172932330827068,0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,0.0,0.0,0.032258064516129,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
