gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3285100952	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS955060865	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hawai'i Volcanoes NP--Kilauea Iki and Thurston Lava Tube	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.413664	-155.23863							2020-07-11T00:00:00	11	7	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS955060865				CC_BY_4_0		obsr391580			2021-09-25T20:22:51.455Z		
3285035419	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1072416432	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Keahua Arboretum	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.071907	-159.41843							2007-04-16T00:00:00	16	4	2007	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1072416432				CC_BY_4_0		obsr261364			2021-09-25T20:18:53.340Z		
3284980789	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS937341448	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2020-06-03T00:00:00	3	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS937341448				CC_BY_4_0		obsr7948			2021-09-25T20:17:08.364Z		
3284893702	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1051798967	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	2447-2395 Makana Ano Place, Kilauea, Hawaii, US (22.226, -159.398)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.226286	-159.39813							2020-12-19T00:00:00	19	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1051798967				CC_BY_4_0		obsr1076862			2021-09-25T20:20:41.292Z		
3284587093	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS942480564	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	537 Ilima Avenue, Lanai City, Hawaii, US (20.827, -156.921)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.8273	-156.92091							2020-03-03T00:00:00	3	3	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS942480564				CC_BY_4_0		obsr407406			2021-09-25T20:16:35.114Z		
3284502365	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS968474920	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2020-08-15T00:00:00	15	8	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS968474920				CC_BY_4_0		obsr8348			2021-09-25T20:04:39.622Z		
3284492426	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS998191729	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kaumualii Highway, Hawaii, US (22.025, -159.779)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.024696	-159.77945							2020-10-17T00:00:00	17	10	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS998191729				CC_BY_4_0		obsr407406			2021-09-25T20:19:27.821Z		
3284436132	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1016212981	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2020-11-22T00:00:00	22	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1016212981				CC_BY_4_0		obsr407406			2021-09-25T20:22:43.226Z		
3284412534	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1010308561	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2020-11-10T00:00:00	10	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1010308561				CC_BY_4_0		obsr7948			2021-09-25T20:19:33.599Z		
3283611076	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS950660819	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Manana Trail	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.430386	-157.93591							2020-07-01T00:00:00	1	7	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS950660819				CC_BY_4_0		obsr852511			2021-09-25T20:51:26.964Z		
3283422780	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1032557985	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	2332 Makana Ano Place, Kilauea, Hawaii, US (22.224, -159.396)	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.223583	-159.39561							2020-12-19T00:00:00	19	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1032557985				CC_BY_4_0		obsr407406			2021-09-25T20:21:31.711Z		
3283351636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS966681493	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	OP TR 4-0	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.100525	-155.71886							2020-07-08T00:00:00	8	7	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS966681493				CC_BY_4_0		obsr247143			2021-09-25T20:15:15.501Z		
3283312218	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS950812736	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Keanakolu Road (dirt road to Hakalau NWR, often misnamed Mana Road)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.739723	-155.3817							2020-06-28T00:00:00	28	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS950812736				CC_BY_4_0		obsr8348			2021-09-25T20:24:03.198Z		
3283192060	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS968475326	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2020-08-15T00:00:00	15	8	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS968475326				CC_BY_4_0		obsr961392			2021-09-25T20:12:20.593Z		
3282726309	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1090890955	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kipahoehoe 1-02	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.252222	-155.81639							2018-04-03T00:00:00	3	4	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1090890955				CC_BY_4_0		obsr247143			2021-09-25T20:12:49.006Z		
3282033858	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1037543167	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2020-12-27T00:00:00	27	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1037543167				CC_BY_4_0		obsr1509000			2021-09-25T20:08:04.233Z		
3281962931	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1095461965	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Volcano, Hawaii	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.428242	-155.23573							2020-04-16T00:00:00	16	4	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1095461965				CC_BY_4_0		obsr1469793			2021-09-25T20:15:25.301Z		
3281469077	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS998189331	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2020-10-17T00:00:00	17	10	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS998189331				CC_BY_4_0		obsr407406			2021-09-25T20:13:07.829Z		
3281385812	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1035321315	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hawai'i Volcanoes NP--Kilauea Iki and Thurston Lava Tube	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	19.413664	-155.23863							2020-01-29T00:00:00	29	1	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1035321315				CC_BY_4_0		obsr659396			2021-09-25T20:09:16.188Z		
3281291566	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1034215383	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2020-12-22T00:00:00	22	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1034215383				CC_BY_4_0		obsr7948			2021-09-25T20:14:20.783Z		
3281261235	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1039142727	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Waimea Canyon Drive, Waimea, Hawaii, US (22.016, -159.676)	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.015644	-159.67587							2020-12-29T00:00:00	29	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1039142727				CC_BY_4_0		obsr407406			2021-09-25T20:13:38.136Z		
3281118425	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1024393674	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Koke'e State Park	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.13025	-159.65564							2020-03-05T00:00:00	5	3	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1024393674				CC_BY_4_0		obsr442854			2021-09-25T20:22:37.953Z		
3281059135	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS947719674	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: PFDT - Kohala Overlook	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.833961	-155.59651							2020-06-24T00:00:00	24	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS947719674				CC_BY_4_0		obsr8348			2021-09-25T20:22:15.142Z		
3280871534	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1034216009	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2020-12-22T00:00:00	22	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1034216009				CC_BY_4_0		obsr47826			2021-09-25T20:10:19.549Z		
3280695055	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1000167093	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Koke'e State Park	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.13025	-159.65564							2020-02-09T00:00:00	9	2	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1000167093				CC_BY_4_0		obsr20174			2021-09-25T20:07:17.362Z		
3280418064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1039137011	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kokee Road, Kekaha, Hawaii, US (22.027, -159.68)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.02679	-159.67982							2020-12-29T00:00:00	29	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1039137011				CC_BY_4_0		obsr407406			2021-09-25T20:11:25.319Z		
3280228576	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1058912833	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Koke'e State Park	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.13025	-159.65564							2010-01-22T00:00:00	22	1	2010	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1058912833				CC_BY_4_0		obsr40545			2021-09-25T20:09:40.781Z		
3280189875	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS949019861	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR--D Ponds (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.199753	-159.46925							2020-06-24T00:00:00	24	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS949019861				CC_BY_4_0		obsr407406			2021-09-25T20:22:47.017Z		
3279806738	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS949019876	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR--D Ponds (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.199753	-159.46925							2020-06-24T00:00:00	24	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS949019876				CC_BY_4_0		obsr20174			2021-09-25T20:21:51.870Z		
3279593716	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1010609306	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Sleeping Giant -- Summit	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.062773	-159.35426							2020-11-11T00:00:00	11	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1010609306				CC_BY_4_0		obsr534343			2021-09-25T20:14:56.316Z		
3279537576	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS938109057	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Mokuleia Forest Reserve Access Rd, Waialua US-HI (21.5479,-158.1853)	Hawaii	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.547855	-158.18532							2020-06-05T00:00:00	5	6	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS938109057				CC_BY_4_0		obsr1073022			2021-09-25T20:21:51.392Z		
3279244398	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1002012740	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2020-10-24T00:00:00	24	10	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1002012740				CC_BY_4_0		obsr407406			2021-09-25T20:22:30.423Z		
3278828801	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1040538137	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2020-12-31T00:00:00	31	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1040538137				CC_BY_4_0		obsr7948			2021-09-25T20:13:58.813Z		
3278129848	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS927740583	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2020-05-20T00:00:00	20	5	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS927740583				CC_BY_4_0		obsr7948			2021-09-25T20:51:24.199Z		
3278093466	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1005267020	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2020-10-31T00:00:00	31	10	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1005267020				CC_BY_4_0		obsr407406			2021-09-25T20:12:36.387Z		
3277879874	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1032660922	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawainui Marsh	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.40601	-157.75581							2020-12-20T00:00:00	20	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1032660922				CC_BY_4_0		obsr1159761			2021-09-25T20:13:09.760Z		
3277819504	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1009458282	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	5104 Alli Road, Hanapepe, Hawaii, US (21.924, -159.586)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.924084	-159.58614							2020-11-04T00:00:00	4	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1009458282				CC_BY_4_0		obsr407406			2021-09-25T20:12:04.599Z		
3277764681	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS942231216	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Honopu Ridge Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.144089	-159.648							2020-02-29T00:00:00	29	2	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS942231216				CC_BY_4_0		obsr154069			2021-09-25T20:21:07.471Z		
3277596573	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1090888368	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kipahoehoe 1-06	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.252369	-155.82199							2018-04-03T00:00:00	3	4	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1090888368				CC_BY_4_0		obsr247143			2021-09-25T20:13:04.907Z		
3277226397	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1010313392	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2020-11-09T00:00:00	9	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1010313392				CC_BY_4_0		obsr895273			2021-09-25T20:14:03.992Z		
3276659359	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1002015795	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Salt Pond Beach Park ponds	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.899614	-159.60558							2020-10-24T00:00:00	24	10	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1002015795				CC_BY_4_0		obsr407406			2021-09-25T20:14:28.489Z		
3276607316	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1072412478	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Highway Overlook	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.212723	-159.47578							2007-04-15T00:00:00	15	4	2007	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1072412478				CC_BY_4_0		obsr261364			2021-09-25T20:17:10.272Z		
3276601728	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS942230868	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hawai'i Volcanoes NP--Kilauea Iki and Thurston Lava Tube	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.413664	-155.23863							2020-03-04T00:00:00	4	3	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS942230868				CC_BY_4_0		obsr154069			2021-09-25T20:18:14.710Z		
3276415882	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1037543176	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2020-12-27T00:00:00	27	12	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1037543176				CC_BY_4_0		obsr1850474			2021-09-25T20:14:18.240Z		
3275871722	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1013121016	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Polipoli State Park	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.680891	-156.32617							2020-11-16T00:00:00	16	11	2020	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS1013121016				CC_BY_4_0		obsr1067333			2021-09-25T20:09:00.702Z		
